ind,x,y
64,4.366577204920671,-3.5097991811320193
65,7.760890058996249,-3.2562619686430523
66,-8.277082956089503,-7.705384639905871
67,-8.77680636347221,-8.215302279782165
68,-4.484535038967389,-9.328673334000316
69,-3.7730121788750504,-9.665160702979717
70,-4.109758866101612,-7.703230007808586
71,-6.72263840529032,-5.5055365844695885
72,-1.5466746562976277,-13.347445349159301
73,-0.9262092585748007,-8.900068909469883
74,4.55367494596247,-4.07809454180889
75,-2.593012397429054,-11.302392908453813
76,7.2046541099074375,-1.060281240370637
77,-3.4263956995006426,-9.139312364727374
78,-3.444820431129799,-10.609314992389598
79,7.034996632191836,-1.1794486976050282
80,3.469800884709725,-6.983347870623021
81,0.9415419640550686,2.2695578110994408
82,-2.550636898169759,-10.196936347286698
83,4.566718479238205,4.504312401605828
84,-3.505435378982671,-11.154100405534347
85,-4.510981909952733,-9.589286548949072
86,-6.598538629941545,-5.15535349210516
87,-5.021302359748448,-13.04565898761991
88,7.435851873685837,-1.4428042084808657
89,3.882380389615659,-0.17392593401463818
90,-9.08022057866668,-6.3095078494471055
91,-3.3046258688539587,-9.918041263838273
92,-3.427074149656356,-8.81932011439011
93,-3.3384275711963896,-9.51283077747584
94,2.592680961350034,2.259058289457826
95,6.741012406141861,-1.1655647084008995
96,-7.894760224244577,-5.801523129472379
97,-8.272180574051433,-7.566338329951176
98,1.405982299225614,-2.691262033579697
99,7.223996101432625,-3.3320440713066493
100,-2.226386064322485,-12.419738565686869
101,-7.627867896615006,-6.709709505854001
102,3.7693700123713008,-0.5957537496100358
103,-4.600985730739027,-9.543421811498106
104,3.0628043146948056,-6.275939643182449
105,9.694316573093104,0.3833768759936347
106,-7.644283031771722,-7.743230250651682
107,6.584240426405625,1.239102681786505
108,-3.727049052509957,-10.534680430928665
109,3.727547141302346,-1.5285529264133522
110,-10.049506035048436,-5.766310561883761
111,-8.87843195028781,-7.171675820127124
112,-8.168218533285975,-7.914849051720548
113,4.504333508923237,-2.458215423959386
114,-3.5164354514267187,-12.416310114444933
115,-2.4798581095528647,-9.66514590576217
116,-10.63812351317901,-7.423902790877245
117,5.379312599188425,0.09437992548375895
118,6.164221162151009,-4.525835693069587
119,3.1016198199774783,0.21052662378557851
120,-1.963541842255351,-8.394228442048892
121,4.476560951552134,2.279126328640665
122,-8.55198140421813,-8.27699716513337
123,4.827676178185212,0.5944517995329344
124,-9.60991839865211,-6.970466776411535
125,-6.070638244120065,-9.746897767569058
126,-4.463851377129157,-11.395974106089145
127,-6.968924388071651,-6.962819769294902
128,13.158416157462485,-0.731606499334535
129,1.9093038257770942,-1.7684037716096261
130,4.998437844086533,0.04781388152581645
131,-2.4599976729284894,-9.799254223696714
132,-4.387033180005372,-9.645425998955194
133,2.7145304936126915,-4.153080115504728
134,6.996525821475226,-5.257364002954078
135,-7.356697305970955,-7.488831934897865
136,-3.085961327282902,-10.548242474303567
137,3.3462599202421184,0.39244407859733954
138,-3.7422350764113927,-8.61530461963552
139,4.989014917724493,2.3085220493774
140,-2.989824546823451,-10.276835964550298
141,3.9676700450091,1.4407925038441922
142,-7.8798943130992445,-6.4696929195331405
143,4.9760748169924485,0.9979174909492019
144,-7.440350805168023,-6.96069220778512
145,-4.933561858395433,-10.790244332565287
146,-1.9104324910736743,-9.59581433113263
147,2.970472799596177,0.4181631366695475
148,-7.939459300417623,-8.576763988410793
149,-3.0866123990015453,-10.189998242600728
150,6.986102784233898,-0.42876266975798627
151,-7.570707547975449,-8.265390487591539
152,-3.0122207468347035,-10.930878532504238
153,-6.456834250762447,-8.049831091143743
154,-9.3096036969182,-7.646505033922817
155,-3.465361768144959,-12.590466108812702
156,-5.259635552795076,-9.315958732348918
157,-6.735462720588092,-8.570899595183032
158,-6.571248289498486,-6.850100201525784
159,-6.240827962187701,-9.33891835342723
160,-5.48067931232139,-8.63530542991026
161,3.1360549771665536,-4.50487887530991
162,-3.6511169034590005,-9.821874016335013
163,-4.554190437588214,-11.570497982403573
164,-9.564194076235353,-7.228832396881997
165,-2.4769893335834805,-9.544316754095549
166,-5.892480452666106,-5.795014255783441
167,-8.610455785090622,-7.8938375011026
168,-3.496456403391339,-7.496765086424022
169,-2.9194330625531415,-10.139962603784117
170,-4.155743291455954,-9.64402508581877
171,-6.309038628901524,-8.841880787084595
172,-8.474371847787872,-6.876102979998789
173,-4.219711227015931,-8.82371945252971
174,-2.2117464084505603,-9.54822116930602
175,-9.131075089881254,-7.313201177451581
176,-3.5709174960266465,-11.15685875353209
177,-3.8833022866076083,-9.372737864999815
178,-8.888478564652353,-6.365446517056451
179,-7.893414556616328,-7.118470850580997
180,0.5735808635994575,-1.5617134564784902
181,-4.944133216479844,-7.390987884667352
182,7.844271931246126,-2.3015232506331045
183,1.792223672058289,-6.192789729679127
184,-3.1889181648093747,-9.77490207914244
185,6.98916359189845,3.235514634943872
186,-4.006341507171412,-11.050408737227036
187,-6.944785500442517,-6.628700667756874
188,-4.257693014875978,-10.72019725047941
189,-4.3213098042063285,-10.56801883169065
190,-8.3785494249858,-7.98765982036491
191,-6.898018863760726,-8.889205340776343
192,-9.83589923493256,-6.942045058740137
193,-4.720264347599356,-7.846576817694093
194,-6.390069821074473,-5.287148587199599
195,6.074710399075317,-3.4630303078966698
196,-4.906991729473893,-11.834217385779441
197,3.2011233673475004,3.2362476400165647
198,-3.3326217741992883,-11.48847311765333
199,-3.8277897593546606,-9.55531367205804
200,-9.117848443418389,-8.65150490404458
201,-9.194980909509608,-6.279819705508963
202,-3.852191678270856,-10.444190120865054
203,-7.487016959920172,-7.221917660981371
204,-7.792350238090899,-6.421220480320501
205,3.624808096976108,-2.022227837407529
206,-7.833126921737039,-6.363227751487334
207,-9.08354170273119,-5.672515664315712
208,-9.580551088752381,-6.90780590061784
209,-5.51569937858236,-11.335673508687703
210,2.3553062913201623,1.0430079418447158
211,7.4702342471398655,-2.303521432626588
212,0.9734656999737332,-0.097830894728407
213,-9.565686949758208,-6.313715104880512
214,5.3564665543131245,-4.806763141454368
215,-3.904310083529119,-10.124688427025035
216,1.2210995849106174,-3.3670058664844307
217,6.76080182188993,-0.407653891023932
218,-8.146444117143801,-5.484864587583262
219,4.997099206594036,3.4218674339157236
220,-7.820340848728435,-7.072469268400165
221,-1.717852839635039,-10.323186961797415
222,-6.975773710733739,-6.380062726815781
223,0.40088169979758703,-2.130540923428473
224,-8.140523332558477,-6.9065631598876775
225,-5.593949817409811,-8.193439034720747
226,-3.492117323673614,-12.995567760764697
227,-3.623049903224255,-10.193532795286803
228,8.45681032488834,-5.140070220895348
229,-5.048452667918661,-10.718253153520067
230,-6.996898961202397,-7.137502273684523
231,-5.181383189147422,-10.598564942365334
232,-8.68462364606027,-9.56377645836848
233,-5.260809865518855,-11.321572119180805
234,-8.546210437526863,-7.316247329284751
235,6.545637019752969,1.2400578447386525
236,-8.52096007944803,-6.536623684142452
237,0.960377179932324,2.9580611230166687
238,-2.820206872324058,-10.514636190923824
239,-8.011586431793233,-7.205253178529411
240,-4.307510938544618,-8.320984593441143
241,10.108827828014638,-1.7686958372408033
242,-8.391413124172425,-5.3556744863582875
243,-7.7189050287611405,-6.897876374739986
244,-3.378854389962869,-11.851544755582033
245,7.274854981217251,0.20368819656850556
246,-4.4977490970308045,-10.489972686779101
247,3.3595372960965038,0.18461892153382564
248,2.933446570745831,-2.349902096302321
249,-4.62274929265023,-9.654115180690054
250,-8.122706138800705,-6.676366702348753
251,-7.73926156913423,-7.727730029095272
252,2.483166423249494,1.8715968613814056
253,-6.706699462235501,-8.028636577568271
254,7.75359527719662,1.9658090797073693
255,1.0051137626624276,2.000063231143345
256,-8.642463493363287,-4.977668441236041
257,5.312370005061596,-2.2563722568002076
258,-9.496657576246145,-7.137703107079639
259,-8.463425004957498,-6.775022782164916
260,1.5453880634193577,0.5621094473403048
261,4.257382131367134,1.7811412232499295
262,-7.900038556506685,-7.756190722040299
263,6.0581023567718075,-5.349734312949405
264,-8.316963565597522,-7.381893636321741
265,-9.244179234047337,-7.020656846293368
266,1.5568982903801842,-4.626453277223132
267,-7.453639209743459,-6.132629056402392
268,1.6602167641480432,-7.494700781784637
269,3.713970639436753,-2.694521536413458
270,-4.939269128850558,-8.59077347862821
271,-8.01153906186575,-7.256065772982277
272,-4.742463915134602,-10.699245508390822
273,-8.145600656411183,-7.653528282156094
274,-7.943352271232003,-8.916267252623948
275,-4.328219085592928,-8.436242698378107
276,-2.796663030432854,-10.990933252380705
277,-3.5114851605227897,-7.419898611530801
278,2.6249606670796326,-3.5355859103464833
279,-3.2696469981576017,-9.816602003282672
280,-3.631115945261155,-10.417450498090657
281,-8.271857111410824,-6.4160874903389935
282,-6.007466385435748,-10.840856836570484
283,-8.33817746909526,-8.912069694539605
284,-7.049513286593843,-6.933235366417516
285,-4.26805319568869,-10.654078799299802
286,1.6511697539430834,1.4607075535137661
287,-2.6699473461226573,-9.881625278137017
288,5.142758416410521,5.510877981052015
289,9.4838536719264,-3.9010347872010325
290,2.5544036777060786,-1.9909009852004684
291,-6.545671843022365,-11.298464667914677
292,-3.8078426029189107,-11.064909600422519
293,6.430201989711173,-3.961489384943724
294,-2.703620986110633,-8.811499732990134
295,6.166359442389755,-2.286242606072854
296,-7.606229874978586,-8.064997903604421
297,-2.7224490899952354,-9.796792597915594
298,-9.795248432464655,-5.836376919392309
299,-3.8532819426801135,-8.88376424574302
300,-8.996345434716885,-8.689241146823626
301,5.53918122780592,-3.671546764815611
302,-4.171394781946742,-9.357671555940753
303,2.5692689494566903,0.7885711470236632
304,-4.089886424539704,-11.282058453568396
305,8.659511907841242,3.3118140081802574
306,-8.296223428001436,-6.686517730144414
307,-1.905354337584635,-8.848030281733829
308,5.347133030233458,-5.477236171686503
309,-3.44260145182996,-11.377379849422471
310,-9.20383746380212,-6.364782665927374
311,-3.875761715319599,-10.449015438756568
312,-8.624071414501367,-6.868036418923527
313,-3.0359460043270845,-10.436716488431523
314,-7.294624169244204,-8.910133116264282
315,3.8304787789500283,-0.46376474146420765
316,-8.704551249068727,-8.280107601788869
317,6.589930368842108,-2.3688707613874795
318,-8.94866703936603,-6.666810395776985
319,-7.2486085809114496,-7.938371292409234
320,-5.424632500850864,-10.501373947548508
321,2.220877400569057,-2.077615322301283
322,7.1529876730308795,-2.111072882899874
323,4.64600870261202,2.213420208936947
324,-3.2871445791402873,-10.171255687500423
325,-9.271547941503597,-6.009013581474688
326,-8.729834991244923,-6.483142894688187
327,7.7094904768486066,-2.2097604979085914
328,-4.713899011799228,-11.507732404392682
329,-6.462218086305782,-7.053564176532767
330,-3.6977176756893773,-12.396229236661103
331,0.7071276625038818,-2.020953621314042
332,-3.2230524872099693,-9.177684998157979
333,-8.662764891236117,-5.921067724546614
334,4.675677221177115,-7.345360748377917
335,0.16584757079146595,-9.90041265669559
336,-3.832636446147534,-11.886600613813581
337,-8.734903716795081,-6.743809311743704
338,-8.246589186575367,-8.40794086948193
339,-4.375378798711498,-9.267686051623238
340,-3.6973534240860193,-9.895372925038126
341,7.168335223008031,-7.279042838854425
342,5.47234338986185,-4.7961626480792034
343,-9.625014802457105,-7.421442787726757
344,-6.873170008121093,-8.153969330048238
345,-8.040790748803902,-6.1735583698259795
346,3.6250916922470218,-0.8626326984056643
347,-7.81609386224519,-7.904531879080313
348,-8.574329333400234,-6.582875993775392
349,5.9975562690577195,-2.463224144826567
350,-7.368290382328786,-5.181852647334877
351,-7.074118718298918,-10.665234065992623
352,-9.300738162298256,-6.869926568867824
353,-7.701158884643733,-6.7157482311664
354,-4.160755793637772,-8.609357507183224
355,-5.55697451234564,-7.863918049733533
356,-9.931922832409798,-4.586876740873901
357,-4.729247205820867,-10.963162406077233
358,-3.1953600261741553,-10.49700315664532
359,-8.369403786040687,-7.594557552482399
360,-7.616013616762795,-6.436540468051841
361,-7.821534040362597,-6.066211594758352
362,-6.474467705130013,-6.5023404001328355
363,-4.9098252260993975,-9.085410407225018
364,-4.1810691470956645,-10.134774415810753
365,-7.348083830319059,-6.738907295788445
366,-9.10197735663315,-4.757954909686566
367,1.7729146150790465,-2.176844528599827
368,-8.618286697325201,-5.434730250235731
369,-9.2286879211607,-6.298655992970318
370,5.633191482653645,1.7046932187584725
371,-7.536447541043401,-6.232063440136029
372,0.37145980803803624,-2.6032514917003815
373,-4.132078022336575,-10.222864122586573
374,-3.2555374074734575,-11.08111059465764
375,-7.152442178849582,-5.983396263147535
376,5.974455391137528,-2.7321025480055585
377,-4.762169316010981,-7.091805338927944
378,-6.748197894275611,-10.835997298112927
379,-2.915946503136131,-9.381674580917284
380,9.310297372951407,0.8958090065974282
381,3.777231062575499,1.547398008908234
382,-1.2825928998301155,4.912539280960681
383,-7.829178718716962,-5.954477953749799
384,-4.900317515542485,-9.065061949519636
385,-2.7291653739447823,-9.23092935922125
386,4.176451780725966,-4.863189635408185
387,-8.574940446658777,-8.36306540947478
388,-6.351611390026031,-6.529979130813656
389,-3.8089376337538083,-10.735281613553393
390,9.775753918461975,0.7669731748485269
391,-4.103555744867639,-9.587686185005637
392,-9.564521571462937,-6.124663278539247
393,-8.869290642124277,-5.896594096095458
394,5.937412659078929,-3.4395911686757765
395,-4.241432027466554,-9.42494962798284
396,-9.716265139482912,-6.1011814868050855
397,-4.98246893160669,-10.640667298069896
398,-8.654204978240077,-6.711766526587624
399,-5.611017931109449,-7.7211196787900445
400,2.2240615396837584,-2.3413174340295537
401,2.671208951248225,2.8540056940454956
402,-7.91211898757689,-5.8099953122320755
403,3.720227355182524,-1.7770946745770095
404,-8.644826731500599,-6.97659987299245
405,-2.5557431526044825,-10.305626333745616
406,8.384257919308606,-6.907776171136186
407,-7.572586929614363,-8.787877770560787
408,-3.32203442776253,-11.168178758098472
409,-7.158793102268138,-7.842057505602971
410,-2.475209922506554,-11.829976142401557
411,10.274726579954088,-5.016906101627703
412,2.7874451822356843,2.669070879540408
413,-9.027768625313538,-8.458439150630067
414,-3.6403884686602295,-8.55292020875355
415,-3.5225286947141146,-8.710878258975221
416,-7.464837320669212,-7.281694879149729
417,-3.8990334648983516,-10.042963536693614
418,-0.1705510798449117,-1.340891733842866
419,-0.4408271952667224,-1.7756464337466729
420,-5.707850061742656,-8.422983644619581
421,-3.7737235128359425,-9.873143286346696
422,3.693245574407071,3.0404986973399133
423,5.729357870884492,1.2325079907037355
424,-8.729180300777617,-6.740013631419454
425,-7.2568211622748775,-8.910878735802376
426,-4.258908225921927,-11.273227018499922
427,8.165094334543024,-3.9227537289384777
428,-2.1675786672355133,-10.700338599786356
429,-9.406347351771903,-4.924963745491439
430,-4.504846747170046,-9.933173618340605
431,-8.447005050957769,-7.097824072143019
432,8.098164468707335,1.3960975183551265
433,-5.665767301817157,-11.151349066726846
434,-6.087330297521209,-10.551931909582358
435,2.0498878780824548,4.753924296369927
436,-8.966699909520262,-7.010845227313264
437,-2.4099970492205793,-12.154251814478158
438,2.4224571393841057,2.5067782831622853
439,-9.14057898489369,-8.478822325698353
440,-7.423414493106646,-7.672597287000464
441,1.2458516477422164,2.015907641871173
442,-8.031249915683397,-6.722108772636891
443,4.428656819961713,-2.259378085612358
444,-9.21187508756401,-7.056293573206122
445,-6.298378726233745,-10.028811822042893
446,-0.032250235005174765,-1.6162146608951602
447,2.2977286601126554,1.6662903680205057
448,-8.711466645174161,-7.240665443416077
449,-2.863340919160105,-10.264375874466708
450,-7.611279928796989,-6.744346593193233
451,-3.2157534440127775,-10.969880540425553
452,-3.2240902491964576,-10.347071108606308
453,-3.4486364773410694,-11.845807389262875
454,-4.49545567727731,-8.461952297696332
455,3.5317060823406634,-4.0582023780237995
456,6.213842572561991,2.479714668870132
457,0.8844188392146304,-7.491325180943882
458,-7.177889491552219,-8.704720944936543
459,-5.542447607979586,-11.513769632932839
460,-7.103224666360832,-5.9336173128575025
461,-9.044146273186655,-9.12052547393848
462,-8.390926568293013,-9.74172356000523
463,-9.17752851700526,-7.562645832419482
464,-9.529879673989468,-5.994156591515729
465,-6.322445862528746,-10.231737555620004
466,1.272721723119787,-0.5605638623283449
467,6.121904505438131,-1.2192641157878512
468,6.261630654838735,-1.4260965222104018
469,5.839320414295833,-3.0856785313624657
470,-2.9299484374678455,-8.825548596978537
471,3.3497403293626054,-0.759048946081037
472,7.4479572697582785,-6.356774357916236
473,-7.531793461882267,-7.536335343361024
474,-8.004000722584465,-7.682157055131007
475,3.0939629203574186,-4.005294954008922
476,-5.596485033619194,-10.1613595153609
477,-4.682305469682519,-10.082189000342714
478,1.3479303206260127,-4.14959286265154
479,-7.494295216630713,-5.809021040237158
480,4.106024168992662,-0.33546657524277324
481,-6.477539885525397,-8.226015712239466
482,9.579665028698823,1.5837190731147572
483,-0.02319811271737926,1.3740612853762055
484,-0.28703369259042777,-2.3398404824572716
485,-9.268511714456462,-6.51672428414248
486,1.920605932273944,-6.3970287621319155
487,-7.7470955075264785,-4.277520735707077
488,3.2162292882752297,-3.7345421611244465
489,-4.639779612018918,-10.407684405211553
490,-5.624100212370822,-7.6288174577675445
491,-7.675891444933838,-4.975141266608249
492,-3.318294982246237,-9.966354128216363
493,-3.6515804139977623,-10.760728541953553
494,-6.969570321187449,-7.869318348323082
495,-1.7194704246302175,-11.939694021585073
496,-4.205164885595507,-10.756820674520585
497,4.537280439345903,-2.6911209326617462
498,6.582911882287768,-4.901691983285039
499,-4.717430576391953,-9.431149404571702
500,-4.578928264292033,-10.289340981685365
501,-6.7788034198892655,-6.752368591346152
502,-3.6996265845732625,-10.618809134770224
503,4.527604161911679,1.5473549606552686
504,2.2118969236521613,-2.9330382776613018
505,-5.31087399731273,-9.106902615146517
506,-8.519351364726187,-6.0133814662722065
507,2.881118466016959,0.9533495016482076
508,-7.567735358488126,-6.471889273311954
509,-3.9136718604878524,-10.383090079717055
510,10.967428809765934,1.4569138996297228
511,-7.239155090993867,-7.006688415132544
512,2.4092263142457817,-5.206514285477421
513,-3.975257589572061,-8.41978355863147
514,-3.102359941115543,-10.318028858432795
515,4.003744174952206,-0.39055027719869195
516,4.963096731742827,-2.9741607079645256
517,-5.857831131466672,-8.81615709888102
518,-6.959772576594303,-7.247797961762366
519,-10.229919386746719,-6.424417790406834
520,6.454144089436617,-0.9620762284123059
521,-3.884118036269972,-11.459127764564114
522,3.8801129628579036,-2.007515462365708
523,-9.33953095067,-6.9945242761231015
524,5.846046982304614,-10.820853047227434
525,-7.24114124647302,-6.388600673021864
526,-5.587093395541231,-10.190234753344335
527,-4.085464897345599,-8.696410227533645
528,0.05951522327702641,-3.5990329863005015
529,-4.896694071651406,-10.22694750933263
530,2.3217271652874443,-0.30619108974472375
531,-7.022622927260647,-7.857622799814581
532,-7.610114383177337,-5.474325453744304
533,-8.572313208294496,-6.701035246834846
534,-2.8546058847713245,-10.444270802704448
535,-4.803734540437198,-10.857685334815132
536,-4.179748154049347,-10.380849534151084
537,-2.9078506102960686,-8.171991649635704
538,4.635631309321938,-5.579162124480575
539,-2.697354885413845,-11.504433149300942
540,3.3407653283522767,-2.2188837198001723
541,-5.293547256046705,-9.41064947114531
542,2.5691634839901285,-6.3303845795436136
543,2.5854946742430234,-0.37098148588262614
544,-8.205427974478336,-6.897703068741988
545,-5.271126906431867,-6.743372654978915
546,-4.243345088967519,-10.553476977753908
547,-8.065108400162059,-7.298323232488945
548,4.050176352533894,0.6726977097980686
549,1.061876711745351,-0.11331850059879645
550,-8.557996699849944,-6.600560066423861
551,-3.5638843282483164,-7.461123992709769
552,-5.398270166966848,-9.831057854209696
553,-2.8638420430678138,-11.314724266829073
554,4.8434453207026245,-2.2676416290709067
555,-7.367045630392347,-6.776710421435766
556,-8.333786081884414,-5.319813741264971
557,4.7439530960857486,-1.755011424044894
558,-3.7952097867421766,-10.498709890934098
559,3.2978025928308616,-8.092892046133871
560,-2.3669320059648102,-10.157271441885271
561,3.0645653835830293,-4.606042780034526
562,-1.4212776755862055,-7.771163582990905
563,-7.658465856030039,-6.9830319750604035
564,-7.116811094038242,-7.458024342217421
565,6.432851296455797,2.828094391704907
566,-4.6863025507813,-10.53544667096532
567,-2.8980234234782554,-2.5899102265026994
568,-0.1081839824953752,0.016849058606814626
569,-1.9360018969073165,-9.178881863976702
570,-8.2354809999085,-6.451163677118111
571,3.835826793588577,-1.1907683551382697
572,-8.050063450729775,-7.6491641901037255
573,-7.678924139268907,-8.079786515000011
574,-7.811839057548671,-6.818028912572067
575,-8.918908999083014,-5.474037839930137
576,-7.262015281010841,-7.223590105304933
577,2.6125842413424465,-2.951601787170367
578,-6.945911074123837,-7.367313644513007
579,-4.038488157244235,-9.844934940966596
580,-7.318871762368658,-6.769008531147342
581,7.766186879511578,1.8661750721756425
582,-2.614761298449435,-9.627867543049422
583,6.790074587646409,-4.7252177398724475
584,1.9281975733012011,-0.8115327692032588
585,-6.921558760087302,-5.989766491820458
586,-6.684887633002423,-9.613598903863547
587,-6.585332807013402,-6.391228823439812
588,9.275037126705165,-2.4968530705783905
589,-9.4039061676853,-6.011406230538955
590,-10.092991914857393,-5.976771655243014
591,-7.783173318870213,-8.460011059935526
592,-5.443021659277652,-10.055869706904545
593,-3.2559266141903396,-10.193462511108521
594,1.4082103647686233,-0.9380432495064331
595,-3.506035968497258,-11.833230078902702
596,-7.809935698534056,-6.811493570464389
597,3.035526296062549,1.1169437381586373
598,-7.810153286009221,-5.021412203726577
599,4.133253664061622,-0.40077419329984076
600,-3.299075438181391,-11.241699544727265
601,-5.3853909757987175,-9.903282043844278
602,0.9144659553595549,-1.1499521399058046
603,-9.024265574151517,-7.042430219435299
604,-6.8367217019152955,-6.603866219914553
605,-7.920115468257357,-6.899797099877519
606,9.844073314195782,1.145883432824705
607,4.703316606940651,-2.725800377424944
608,-3.2723300691406614,-9.901223947185333
609,6.8904137966649,-2.578171943833635
610,-3.0982638711745927,-11.468939633010434
611,5.463972961951161,-7.489530122953578
612,7.409134139884064,-4.213926875541
613,-2.8524448276805163,-9.901040058930596
614,6.561362076106191,-0.5027530289155437
615,2.9743448821451786,-0.019369108199241314
616,-0.691510945323726,-8.340897801498564
617,6.70994425581575,3.9573498808774596
618,-5.029604051062546,-10.49915724499139
619,-8.390728487093863,-8.45094193853842
620,-8.554667623930085,-8.228510696010495
621,-7.222033393958579,-7.037227129966781
622,-6.4854498719651525,-6.285032779571322
623,-2.8647759062976634,-8.899261134084131
624,6.099638435326103,3.844592974000541
625,0.2170008623787485,4.897166313650965
626,-3.821609012028383,-11.544668551023006
627,-1.4155530242515182,1.9942627964555224
628,-7.604205396889677,-6.49612738763886
629,2.4955029291351014,-1.5071366416204326
630,-3.310543840119422,-9.72748518249352
631,-4.660244728903183,-10.777224761444021
632,-3.622978611907764,-9.889256207919017
633,-7.472720049770268,-7.772099941323669
634,-7.808907312277391,-7.441471211742549
635,-3.6107588239690167,-10.35669642868612
636,-3.595989701210041,-8.084747648092971
637,1.8279420463472027,0.8789220368065807
638,-5.400388841554333,-10.999110506200072
639,4.974369461519134,-2.4365084661501166
640,-3.596999706054433,-10.5537180650567
641,-9.564060034709012,-8.21725705328799
642,-2.8777625711205603,-9.191278222074736
643,-7.900596751880857,-8.582123917890613
644,-8.47081743245417,-6.53259400393622
645,-3.649371860495853,-12.181051114298462
646,-5.589280415817369,-11.975496005982224
647,-3.6734128748959542,-9.94067095705498
648,-7.107660725953375,-6.841435722447993
649,-8.462300977333587,-6.171201696741901
650,-3.5219952685816596,-10.782301931629018
651,3.59067346978951,-4.75195398922487
652,7.620247152380834,1.2952951092091132
653,-6.4385730113507185,-6.4884802927898955
654,-3.9582722244215254,-8.436270233509603
655,-5.785061786611481,-8.453160183809361
656,2.363935146791209,-2.0260219512835693
657,-6.285067842126711,-8.55275947214253
658,-3.8149041714196854,-13.674682130979221
659,3.2831749123134997,0.7255183773260145
660,-7.099444798162749,-7.583335326750907
661,-8.335232698259482,-6.9045353940338146
662,-1.6601137786288476,-0.7126550642237038
663,-5.761839256212984,-11.284511035884105
664,5.444663107697183,1.8062253603059322
665,-9.031079647152895,-5.950929441776932
666,-9.76256547234476,-7.679988194045181
667,-7.163271035728534,-8.244707072145438
668,7.03400665179106,-5.370120035572712
669,-7.6243605839182145,-8.13168307051074
670,-3.826919677053023,-9.890771467581603
671,-8.015320415477282,-7.508454064578411
672,-9.64650241561904,-7.008538455845316
673,-2.891035669098178,-2.1192683912497947
674,-8.25884682085364,-7.413635727683297
675,8.816970900320381,-2.3268019915382454
676,-6.24819251679887,-7.734522788909517
677,-3.055792552157806,-7.396188019592914
678,-8.130626975750246,-8.86952906909178
679,5.1938922052329675,-0.8053155734013457
680,-2.833444591460008,-8.949303436452695
681,1.4668191138577598,-3.027912571394576
682,1.106816066901069,1.7417484210577925
683,-3.249086852935357,-7.5801338548536386
684,-9.191762286474068,-7.935331730398084
685,-6.149956347150328,-6.669129057646567
686,7.728016221690348,-1.116443672874907
687,-6.445241923705242,-7.0576216996718895
688,-7.766853197567472,-5.704505388502873
689,-9.288286306253088,-5.735969863791401
690,-5.104187687740063,-10.358450657013993
691,-8.94989052095795,-8.709500993218597
692,-6.8733715079407345,-7.90399808191629
693,-5.398721471253083,-9.350607916380547
694,-6.232704266908945,-11.400466117412181
695,-2.9200930564759178,-10.701704259381087
